filename,start_time,end_time,primary_label,confidence
H30_20230519_072500.ogg,36.0,39.0,blbgra1,0.9870285987854004
H30_20230519_072500.ogg,39.0,42.0,blbgra1,0.9874297976493835
H30_20230519_072500.ogg,42.0,45.0,blbgra1,0.8377614617347717
H30_20230519_072500.ogg,45.0,48.0,blbgra1,0.7863977551460266
H30_20230519_072500.ogg,48.0,51.0,blbgra1,0.9909605383872986
H30_20230519_072500.ogg,48.0,51.0,baymac,0.2657761871814728
H30_20230519_072500.ogg,51.0,54.0,blbgra1,0.9590498805046082
H30_20230519_072500.ogg,57.0,60.0,blbgra1,0.9802229404449463
H94_20230503_170000.ogg,33.0,36.0,blbwre1,0.8667538166046143
H79_20230422_084000.ogg,3.0,6.0,rebbla1,0.32545506954193115
H28_20230504_111000.ogg,3.0,6.0,rumfly1,0.30952394008636475
H28_20230504_111000.ogg,6.0,9.0,rumfly1,0.9905171990394592
H28_20230504_111000.ogg,12.0,15.0,rumfly1,0.9959461092948914
H28_20230504_111000.ogg,15.0,18.0,rumfly1,0.5434554219245911
H28_20230504_111000.ogg,18.0,21.0,rumfly1,0.9924800395965576
H28_20230504_111000.ogg,30.0,33.0,rumfly1,0.7358998656272888
H28_20230504_111000.ogg,36.0,39.0,rumfly1,0.9795224666595459
H28_20230504_111000.ogg,48.0,51.0,rumfly1,0.9143684506416321
H28_20230504_111000.ogg,51.0,54.0,rumfly1,0.9888230562210083
H93_20230506_171000.ogg,18.0,21.0,littin1,0.30660465359687805
H93_20230506_171000.ogg,39.0,42.0,blbwre1,0.6722869277000427
H79_20230517_104500.ogg,3.0,6.0,rugdov,0.8941649794578552
H79_20230517_104500.ogg,6.0,9.0,rugdov,0.8301979303359985
H79_20230517_104500.ogg,9.0,12.0,rugdov,0.5842052698135376
H79_20230517_104500.ogg,15.0,18.0,rugdov,0.7835328578948975
H79_20230517_104500.ogg,18.0,21.0,rugdov,0.7150210738182068
H79_20230517_104500.ogg,30.0,33.0,rugdov,0.5345298647880554
H79_20230517_104500.ogg,33.0,36.0,rugdov,0.2687053680419922
H79_20230517_104500.ogg,36.0,39.0,rugdov,0.42395228147506714
H79_20230517_104500.ogg,39.0,42.0,rugdov,0.36800527572631836
H79_20230517_104500.ogg,51.0,54.0,rugdov,0.6502425074577332
H79_20230517_104500.ogg,54.0,57.0,rugdov,0.7242079377174377
H79_20230517_104500.ogg,57.0,60.0,rugdov,0.8597124218940735
H83_20230426_072000.ogg,57.0,60.0,colcha1,0.889492392539978
H30_20230504_070000.ogg,6.0,9.0,colcha1,0.751837968826294
H30_20230504_070000.ogg,12.0,15.0,colcha1,0.27026811242103577
H30_20230504_070000.ogg,33.0,36.0,colcha1,0.36615779995918274
H30_20230504_070000.ogg,48.0,51.0,colcha1,0.3074757158756256
H30_20230504_070000.ogg,51.0,54.0,colcha1,0.4959913194179535
H30_20230504_070000.ogg,57.0,60.0,colcha1,0.5485876798629761
H79_20230425_155500.ogg,30.0,33.0,orcpar,0.32982999086380005
H79_20230425_155500.ogg,33.0,36.0,orcpar,0.6182756423950195
H79_20230425_155500.ogg,36.0,39.0,orcpar,0.3009703755378723
H79_20230425_155500.ogg,48.0,51.0,orcpar,0.41408616304397583
H79_20230425_155500.ogg,51.0,54.0,orcpar,0.6238372325897217
H65_20230428_131500.ogg,3.0,6.0,tbsfin1,0.2859736382961273
H65_20230428_131500.ogg,9.0,12.0,tbsfin1,0.5315114259719849
H65_20230428_131500.ogg,15.0,18.0,tbsfin1,0.864779531955719
H65_20230428_131500.ogg,18.0,21.0,tbsfin1,0.25694504380226135
H65_20230428_131500.ogg,21.0,24.0,tbsfin1,0.673284113407135
H28_20230507_172000.ogg,21.0,24.0,crebob1,0.5666596293449402
H94_20230516_165000.ogg,3.0,6.0,pavpig2,0.4144842028617859
H94_20230516_165000.ogg,6.0,9.0,blbwre1,0.3044450283050537
H94_20230516_165000.ogg,9.0,12.0,blbwre1,0.7707026600837708
H94_20230516_165000.ogg,42.0,45.0,whtdov,0.29526007175445557
H16_20230520_125500.ogg,6.0,9.0,orcpar,0.43973129987716675
H16_20230520_125500.ogg,15.0,18.0,orcpar,0.8098709583282471
H16_20230520_125500.ogg,18.0,21.0,orcpar,0.9102573990821838
H16_20230520_125500.ogg,27.0,30.0,orcpar,0.9135875105857849
H16_20230520_125500.ogg,45.0,48.0,orcpar,0.2993040084838867
H16_20230520_125500.ogg,48.0,51.0,orcpar,0.7220427989959717
H16_20230520_125500.ogg,57.0,60.0,orcpar,0.6804668307304382
H09_20230423_144500.ogg,21.0,24.0,whtdov,0.26494866609573364
H09_20230423_144500.ogg,36.0,39.0,whtdov,0.276351660490036
H09_20230423_144500.ogg,45.0,48.0,whtdov,0.25839442014694214
H09_20230423_144500.ogg,48.0,51.0,sobtyr1,0.5045725107192993
H09_20230423_144500.ogg,54.0,57.0,whtdov,0.3826635479927063
H26_20230422_210500.ogg,27.0,30.0,compau,0.26340946555137634
H83_20230502_101000.ogg,15.0,18.0,whtdov,0.38971850275993347
H83_20230502_101000.ogg,27.0,30.0,whtdov,0.45948711037635803
H83_20230502_101000.ogg,36.0,39.0,whtdov,0.7471321225166321
H83_20230502_101000.ogg,45.0,48.0,whtdov,0.5031301975250244
H83_20230502_101000.ogg,54.0,57.0,whtdov,0.4026258885860443
H11_20230429_164000.ogg,39.0,42.0,pavpig2,0.4708859920501709
H07_20230501_160500.ogg,9.0,12.0,whbman1,0.5415544509887695
H07_20230501_160500.ogg,57.0,60.0,gohman1,0.3189842998981476
H8920_20230519_133500.ogg,24.0,27.0,whbman1,0.6461887955665588
H8920_20230519_133500.ogg,39.0,42.0,whbman1,0.8862713575363159
H8920_20230519_133500.ogg,57.0,60.0,whbman1,0.4034773111343384
H8749_20230427_171000.ogg,15.0,18.0,pirfly1,0.7500817775726318
H8749_20230427_171000.ogg,36.0,39.0,pirfly1,0.2987922430038452
H37_20230517_134000.ogg,15.0,18.0,blbwre1,0.4022842347621918
H98_20230425_074500.ogg,21.0,24.0,pavpig2,0.2678840458393097
H98_20230425_074500.ogg,24.0,27.0,pavpig2,0.5997685790061951
H26_20230428_155000.ogg,0.0,3.0,yehbla2,0.9903634190559387
H26_20230428_155000.ogg,0.0,3.0,norscr1,0.856738805770874
H26_20230428_155000.ogg,3.0,6.0,saffin,0.31930282711982727
H26_20230428_155000.ogg,6.0,9.0,saffin,0.6975038647651672
H26_20230428_155000.ogg,15.0,18.0,saffin,0.4582199454307556
H26_20230428_155000.ogg,18.0,21.0,norscr1,0.6050267815589905
H26_20230428_155000.ogg,18.0,21.0,rebbla1,0.37568455934524536
H26_20230428_155000.ogg,21.0,24.0,saffin,0.7672423124313354
H26_20230428_155000.ogg,24.0,27.0,norscr1,0.8807055950164795
H26_20230428_155000.ogg,24.0,27.0,rebbla1,0.2605043947696686
H26_20230428_155000.ogg,27.0,30.0,saffin,0.951328456401825
H26_20230428_155000.ogg,30.0,33.0,saffin,0.3089848756790161
H26_20230428_155000.ogg,33.0,36.0,norscr1,0.5514751672744751
H26_20230428_155000.ogg,33.0,36.0,saffin,0.4423134922981262
H26_20230428_155000.ogg,36.0,39.0,norscr1,0.28647109866142273
H26_20230428_155000.ogg,42.0,45.0,norscr1,0.6188395619392395
H26_20230428_155000.ogg,45.0,48.0,norscr1,0.7094681262969971
H26_20230428_155000.ogg,45.0,48.0,yehbla2,0.4028744101524353
H26_20230428_155000.ogg,48.0,51.0,norscr1,0.9545936584472656
H26_20230428_155000.ogg,51.0,54.0,norscr1,0.7065342664718628
H26_20230428_155000.ogg,54.0,57.0,norscr1,0.4222312271595001
H26_20230428_155000.ogg,57.0,60.0,norscr1,0.9135723114013672
H09_20230426_091500.ogg,0.0,3.0,trokin,0.61028653383255
H09_20230426_091500.ogg,45.0,48.0,tbsfin1,0.5137899518013
H09_20230426_091500.ogg,48.0,51.0,tbsfin1,0.4548628628253937
H09_20230426_091500.ogg,51.0,54.0,butsal1,0.37420958280563354
H11_20230422_083000.ogg,3.0,6.0,bugtan,0.6867347359657288
H11_20230422_083000.ogg,3.0,6.0,paltan1,0.5745844841003418
H11_20230422_083000.ogg,9.0,12.0,orcpar,0.40033382177352905
H11_20230422_083000.ogg,21.0,24.0,orcpar,0.9010461568832397
H11_20230422_083000.ogg,39.0,42.0,rugdov,0.48217740654945374
H11_20230422_083000.ogg,54.0,57.0,bugtan,0.7223209738731384
H11_20230422_083000.ogg,54.0,57.0,paltan1,0.6018759608268738
H98_20230520_063000.ogg,6.0,9.0,blbwre1,0.5538212656974792
H98_20230510_172500.ogg,30.0,33.0,littin1,0.25261303782463074
H91_20230429_145000.ogg,30.0,33.0,littin1,0.25158900022506714
H24_20230504_123500.ogg,45.0,48.0,rugdov,0.3137340247631073
H11_20230427_151000.ogg,12.0,15.0,pavpig2,0.6823529005050659
H11_20230427_151000.ogg,21.0,24.0,trokin,0.281974732875824
H11_20230427_151000.ogg,33.0,36.0,pavpig2,0.2594108283519745
H22_20230430_075500.ogg,0.0,3.0,ywcpar,0.5781897306442261
H22_20230430_075500.ogg,45.0,48.0,ywcpar,0.5517016649246216
H22_20230430_075500.ogg,48.0,51.0,ywcpar,0.7637240886688232
H22_20230430_075500.ogg,51.0,54.0,ywcpar,0.7894455194473267
H22_20230430_075500.ogg,54.0,57.0,ywcpar,0.7987905740737915
H79_20230424_061500.ogg,0.0,3.0,ywcpar,0.33251288533210754
H79_20230424_061500.ogg,9.0,12.0,ywcpar,0.3681436777114868
H79_20230424_061500.ogg,15.0,18.0,ywcpar,0.560651421546936
H79_20230424_061500.ogg,18.0,21.0,ywcpar,0.37253329157829285
H79_20230424_061500.ogg,21.0,24.0,ywcpar,0.42510470747947693
H79_20230424_061500.ogg,24.0,27.0,ywcpar,0.2771069407463074
H79_20230424_061500.ogg,27.0,30.0,ywcpar,0.2518170475959778
H79_20230424_061500.ogg,33.0,36.0,ywcpar,0.4664570093154907
H79_20230424_061500.ogg,36.0,39.0,ywcpar,0.5917784571647644
H79_20230424_061500.ogg,39.0,42.0,ywcpar,0.3209516108036041
H79_20230424_061500.ogg,45.0,48.0,ywcpar,0.5088714957237244
H79_20230424_061500.ogg,48.0,51.0,ywcpar,0.5500537753105164
H79_20230424_061500.ogg,51.0,54.0,ywcpar,0.27107515931129456
H79_20230424_061500.ogg,57.0,60.0,ywcpar,0.2795463800430298
H91_20230425_085000.ogg,42.0,45.0,roahaw,0.45331358909606934
H14_20230505_063000.ogg,0.0,3.0,ywcpar,0.7009910345077515
H14_20230505_063000.ogg,6.0,9.0,ywcpar,0.30429232120513916
H14_20230505_063000.ogg,12.0,15.0,ywcpar,0.26187023520469666
H14_20230505_063000.ogg,15.0,18.0,ywcpar,0.41571474075317383
H14_20230505_063000.ogg,18.0,21.0,ywcpar,0.35359641909599304
H14_20230505_063000.ogg,21.0,24.0,ywcpar,0.25570181012153625
H20_20230427_053000.ogg,21.0,24.0,butsal1,0.3248137831687927
H20_20230427_053000.ogg,57.0,60.0,butsal1,0.2513364553451538
H11_20230508_140500.ogg,6.0,9.0,grekis,0.2725144922733307
H11_20230508_140500.ogg,15.0,18.0,yebela1,0.27519547939300537
H11_20230508_140500.ogg,18.0,21.0,yebela1,0.2710046172142029
H11_20230508_140500.ogg,39.0,42.0,grekis,0.3308632969856262
H11_20230508_140500.ogg,57.0,60.0,greegr,0.4387161433696747
H11_20230508_140500.ogg,57.0,60.0,snoegr,0.31493663787841797
H27_20230509_121500.ogg,9.0,12.0,rutjac1,0.36755409836769104
H98_20230519_074500.ogg,15.0,18.0,blbwre1,0.7847937941551208
H98_20230519_074500.ogg,24.0,27.0,blbwre1,0.8921377658843994
H98_20230519_074500.ogg,33.0,36.0,blbwre1,0.6810685992240906
H98_20230519_074500.ogg,51.0,54.0,pavpig2,0.26746541261672974
H98_20230519_074500.ogg,54.0,57.0,blbwre1,0.32491734623908997
H17_20230421_144000.ogg,36.0,39.0,cattyr,0.3458448648452759
H11_20230420_060000.ogg,0.0,3.0,grekis,0.2764677405357361
H11_20230420_060000.ogg,0.0,3.0,rubsee1,0.2622620463371277
H11_20230420_060000.ogg,3.0,6.0,blbgra1,0.251233845949173
H11_20230420_060000.ogg,6.0,9.0,blbgra1,0.8646886944770813
H11_20230420_060000.ogg,9.0,12.0,rubsee1,0.4352779984474182
H11_20230420_060000.ogg,12.0,15.0,blbgra1,0.6039809584617615
H11_20230420_060000.ogg,15.0,18.0,grekis,0.27019643783569336
H11_20230420_060000.ogg,18.0,21.0,rubsee1,0.2991064190864563
H11_20230420_060000.ogg,21.0,24.0,grekis,0.6391242146492004
H11_20230420_060000.ogg,21.0,24.0,blbgra1,0.42201098799705505
H11_20230420_060000.ogg,24.0,27.0,rubsee1,0.5055338144302368
H11_20230420_060000.ogg,33.0,36.0,blbgra1,0.3492392897605896
H11_20230420_060000.ogg,33.0,36.0,grekis,0.27911990880966187
H11_20230420_060000.ogg,36.0,39.0,grekis,0.37864652276039124
H11_20230420_060000.ogg,36.0,39.0,rubsee1,0.26342812180519104
H11_20230420_060000.ogg,39.0,42.0,blbgra1,0.3463706970214844
H11_20230420_060000.ogg,42.0,45.0,blbgra1,0.5231176614761353
H11_20230420_060000.ogg,45.0,48.0,blbgra1,0.32837024331092834
H11_20230420_060000.ogg,48.0,51.0,rubsee1,0.3060666620731354
H11_20230420_060000.ogg,54.0,57.0,blbgra1,0.25704607367515564
H11_20230420_060000.ogg,57.0,60.0,rubsee1,0.6626025438308716
H71_20230420_100500.ogg,3.0,6.0,bugtan,0.2511504590511322
H71_20230420_100500.ogg,6.0,9.0,pirfly1,0.46936526894569397
H71_20230420_100500.ogg,9.0,12.0,bugtan,0.4353913366794586
H71_20230420_100500.ogg,18.0,21.0,pirfly1,0.26934799551963806
H71_20230420_100500.ogg,21.0,24.0,pirfly1,0.680644690990448
H71_20230420_100500.ogg,54.0,57.0,pirfly1,0.48059043288230896
H17_20230423_072000.ogg,36.0,39.0,gretin1,0.6412124633789062
H17_20230423_072000.ogg,39.0,42.0,gretin1,0.7669577598571777
H63_20230502_155500.ogg,24.0,27.0,roahaw,0.3657866418361664
H06_20230425_065500.ogg,48.0,51.0,roahaw,0.8018376231193542
H06_20230425_065500.ogg,51.0,54.0,roahaw,0.812424898147583
H02_20230423_151500.ogg,0.0,3.0,tbsfin1,0.4552420973777771
H02_20230423_151500.ogg,6.0,9.0,cinbec1,0.44915348291397095
H02_20230423_151500.ogg,15.0,18.0,tbsfin1,0.5828772783279419
H02_20230423_151500.ogg,24.0,27.0,crbtan1,0.7010902166366577
H02_20230423_151500.ogg,24.0,27.0,tbsfin1,0.5082864761352539
H02_20230423_151500.ogg,27.0,30.0,tbsfin1,0.53896164894104
H02_20230423_151500.ogg,33.0,36.0,cinbec1,0.6871931552886963
H02_20230423_151500.ogg,39.0,42.0,littin1,0.26013290882110596
H02_20230423_151500.ogg,54.0,57.0,tbsfin1,0.2906873822212219
H10_20230521_094000.ogg,0.0,3.0,thbeup1,0.44842079281806946
H10_20230521_094000.ogg,12.0,15.0,thbeup1,0.6103315353393555
H10_20230521_094000.ogg,33.0,36.0,greani1,0.2536493241786957
H32_20230422_055000.ogg,9.0,12.0,crebob1,0.8445072770118713
H32_20230422_055000.ogg,30.0,33.0,crebob1,0.6315590739250183
H32_20230422_055000.ogg,36.0,39.0,rumfly1,0.30788373947143555
H32_20230422_055000.ogg,51.0,54.0,rumfly1,0.3121681809425354
H32_20230422_055000.ogg,57.0,60.0,bicwre1,0.27444612979888916
H89_20230516_155500.ogg,0.0,3.0,pavpig2,0.31719520688056946
H89_20230516_155500.ogg,3.0,6.0,pavpig2,0.2649386525154114
H89_20230516_155500.ogg,12.0,15.0,pavpig2,0.5094305276870728
H89_20230516_155500.ogg,15.0,18.0,pavpig2,0.4473230540752411
H89_20230516_155500.ogg,18.0,21.0,pavpig2,0.4139535427093506
H89_20230516_155500.ogg,39.0,42.0,pavpig2,0.6576305627822876
H89_20230516_155500.ogg,42.0,45.0,pavpig2,0.7178727984428406
H89_20230516_155500.ogg,45.0,48.0,pavpig2,0.7215947508811951
H89_20230516_155500.ogg,57.0,60.0,pavpig2,0.31901878118515015
H22_20230421_192000.ogg,39.0,42.0,compot1,0.25051334500312805
O201_20230426_112000.ogg,3.0,6.0,blbwre1,0.8794362545013428
O201_20230426_112000.ogg,12.0,15.0,blbwre1,0.8365073800086975
O201_20230426_112000.ogg,21.0,24.0,blbwre1,0.9326900839805603
O201_20230426_112000.ogg,30.0,33.0,blbwre1,0.7999089360237122
H05_20230424_113000.ogg,21.0,24.0,yebfly1,0.3511066138744354
H05_20230424_113000.ogg,42.0,45.0,yebfly1,0.3088472783565521
H05_20230424_113000.ogg,57.0,60.0,yebfly1,0.380403995513916
H03_20230502_053500.ogg,3.0,6.0,blbwre1,0.28548499941825867
H03_20230502_053500.ogg,12.0,15.0,blbwre1,0.6100889444351196
H74_20230429_173000.ogg,0.0,3.0,littin1,0.7304872870445251
H74_20230429_173000.ogg,24.0,27.0,littin1,0.26739877462387085
H74_20230429_173000.ogg,39.0,42.0,littin1,0.592529833316803
H8920_20230501_130000.ogg,6.0,9.0,whttro1,0.45272332429885864
H83_20230505_175500.ogg,0.0,3.0,blbgra1,0.43607091903686523
H83_20230505_175500.ogg,42.0,45.0,paltan1,0.26008063554763794
H32_20230501_083500.ogg,6.0,9.0,crebob1,0.7647140026092529
H32_20230501_083500.ogg,27.0,30.0,crebob1,0.9192191362380981
H32_20230501_083500.ogg,33.0,36.0,bicwre1,0.4414516091346741
H32_20230501_083500.ogg,36.0,39.0,yehcar1,0.30345815420150757
H32_20230501_083500.ogg,39.0,42.0,yehcar1,0.6305214762687683
H37_20230519_072500.ogg,0.0,3.0,ywcpar,0.31525537371635437
H37_20230519_072500.ogg,3.0,6.0,ywcpar,0.25551170110702515
H37_20230519_072500.ogg,6.0,9.0,ywcpar,0.45481717586517334
H37_20230519_072500.ogg,9.0,12.0,ywcpar,0.2875262498855591
H11_20230510_142500.ogg,0.0,3.0,grekis,0.28736603260040283
H11_20230510_142500.ogg,9.0,12.0,grekis,0.2842925190925598
H11_20230510_142500.ogg,18.0,21.0,pavpig2,0.436152845621109
H11_20230510_142500.ogg,21.0,24.0,grekis,0.4532901346683502
H11_20230510_142500.ogg,27.0,30.0,grekis,0.7348828315734863
H11_20230510_142500.ogg,39.0,42.0,pavpig2,0.428397536277771
H11_20230510_142500.ogg,42.0,45.0,pavpig2,0.6428609490394592
H11_20230510_142500.ogg,48.0,51.0,grekis,0.45081257820129395
H11_20230510_142500.ogg,54.0,57.0,rubsee1,0.29216641187667847
H26_20230511_051500.ogg,30.0,33.0,bkcdon,0.29336926341056824
H26_20230511_051500.ogg,45.0,48.0,bkcdon,0.3288133144378662
H26_20230511_051500.ogg,51.0,54.0,bkcdon,0.5151870846748352
H8920_20230509_090000.ogg,9.0,12.0,roahaw,0.4694705605506897
H77_20230504_230500.ogg,9.0,12.0,compot1,0.2552194595336914
H83_20230427_161500.ogg,30.0,33.0,rugdov,0.8253818154335022
H83_20230427_161500.ogg,33.0,36.0,rugdov,0.9116197228431702
H83_20230427_161500.ogg,51.0,54.0,blbgra1,0.35144999623298645
H73_20230520_104000.ogg,6.0,9.0,chbant1,0.5308879613876343
H73_20230520_104000.ogg,15.0,18.0,chbant1,0.595500111579895
H73_20230520_104000.ogg,21.0,24.0,chbant1,0.5620331168174744
H73_20230520_104000.ogg,36.0,39.0,chbant1,0.26747849583625793
H16_20230504_113500.ogg,0.0,3.0,strcuc1,0.9870086312294006
H16_20230504_113500.ogg,6.0,9.0,strcuc1,0.8525935411453247
H16_20230504_113500.ogg,9.0,12.0,strcuc1,0.6587247252464294
H16_20230504_113500.ogg,12.0,15.0,strcuc1,0.8267430067062378
H16_20230504_113500.ogg,18.0,21.0,strcuc1,0.9295028448104858
H16_20230504_113500.ogg,21.0,24.0,strcuc1,0.7181536555290222
H16_20230504_113500.ogg,24.0,27.0,cargra1,0.5276190638542175
H16_20230504_113500.ogg,27.0,30.0,strcuc1,0.798546552658081
H16_20230504_113500.ogg,33.0,36.0,strcuc1,0.7684152722358704
H16_20230504_113500.ogg,36.0,39.0,strcuc1,0.9130805730819702
H16_20230504_113500.ogg,42.0,45.0,strcuc1,0.4600526988506317
H16_20230504_113500.ogg,45.0,48.0,strcuc1,0.8714925050735474
H16_20230504_113500.ogg,51.0,54.0,strcuc1,0.9530887603759766
H16_20230504_113500.ogg,54.0,57.0,saffin,0.2837981581687927
H12_20230427_144500.ogg,12.0,15.0,cocwoo1,0.8981077075004578
H12_20230427_144500.ogg,27.0,30.0,cocwoo1,0.6711832880973816
H12_20230427_144500.ogg,30.0,33.0,cocwoo1,0.3389459550380707
H12_20230427_144500.ogg,51.0,54.0,cocwoo1,0.33635151386260986
H14_20230517_173500.ogg,3.0,6.0,smbani,0.27998724579811096
H14_20230517_173500.ogg,6.0,9.0,smbani,0.992980420589447
H14_20230517_173500.ogg,9.0,12.0,smbani,0.8006103038787842
H14_20230517_173500.ogg,12.0,15.0,smbani,0.9130777716636658
H14_20230517_173500.ogg,15.0,18.0,smbani,0.9795650243759155
H14_20230517_173500.ogg,18.0,21.0,smbani,0.3854033052921295
H14_20230517_173500.ogg,21.0,24.0,spepar1,0.3335585296154022
H14_20230517_173500.ogg,36.0,39.0,smbani,0.25343215465545654
H14_20230517_173500.ogg,39.0,42.0,smbani,0.25508877635002136
H69_20230516_142500.ogg,0.0,3.0,whtdov,0.9519248008728027
H69_20230516_142500.ogg,9.0,12.0,whtdov,0.9483718872070312
H69_20230516_142500.ogg,30.0,33.0,whtdov,0.5864068865776062
H69_20230516_142500.ogg,39.0,42.0,whtdov,0.5882161259651184
H69_20230516_142500.ogg,45.0,48.0,baymac,0.42087265849113464
H69_20230516_142500.ogg,48.0,51.0,baymac,0.5625594854354858
H69_20230516_142500.ogg,57.0,60.0,baymac,0.2793848216533661
H27_20230424_070500.ogg,36.0,39.0,tbsfin1,0.5208839774131775
H84_20230423_063500.ogg,24.0,27.0,pirfly1,0.31420472264289856
H84_20230423_063500.ogg,45.0,48.0,pirfly1,0.28554531931877136
H22_20230423_150500.ogg,6.0,9.0,whtdov,0.3439882695674896
H22_20230423_150500.ogg,21.0,24.0,whtdov,0.496866375207901
H22_20230423_150500.ogg,30.0,33.0,whtdov,0.4660354256629944
H22_20230423_150500.ogg,54.0,57.0,whtdov,0.26414695382118225
H71_20230429_140000.ogg,0.0,3.0,tbsfin1,0.3654739260673523
H71_20230429_140000.ogg,3.0,6.0,yectyr1,0.38303661346435547
H71_20230429_140000.ogg,12.0,15.0,yectyr1,0.920395016670227
H71_20230429_140000.ogg,24.0,27.0,yectyr1,0.7632213830947876
H71_20230429_140000.ogg,39.0,42.0,yectyr1,0.9869958758354187
H79_20230508_132500.ogg,0.0,3.0,rugdov,0.8943403363227844
H79_20230508_132500.ogg,15.0,18.0,tbsfin1,0.2983792722225189
H79_20230508_132500.ogg,18.0,21.0,tbsfin1,0.8449349403381348
H79_20230508_132500.ogg,21.0,24.0,tbsfin1,0.3904879093170166
H79_20230508_132500.ogg,24.0,27.0,tbsfin1,0.48913073539733887
H79_20230508_132500.ogg,27.0,30.0,rugdov,0.5708223581314087
H79_20230508_132500.ogg,30.0,33.0,rugdov,0.6218295097351074
H79_20230508_132500.ogg,33.0,36.0,rugdov,0.5510606169700623
H79_20230508_132500.ogg,39.0,42.0,tbsfin1,0.5738981366157532
H79_20230508_132500.ogg,51.0,54.0,tbsfin1,0.3509312868118286
H79_20230508_132500.ogg,57.0,60.0,tbsfin1,0.7062891721725464
H16_20230518_115000.ogg,0.0,3.0,cotfly1,0.8089969754219055
H16_20230518_115000.ogg,9.0,12.0,chbant1,0.2835920751094818
H16_20230518_115000.ogg,48.0,51.0,cotfly1,0.47862735390663147
H16_20230518_115000.ogg,51.0,54.0,cotfly1,0.6275398135185242
H16_20230518_115000.ogg,54.0,57.0,cotfly1,0.8519328832626343
H28_20230514_152500.ogg,42.0,45.0,rugdov,0.5768918991088867
H28_20230514_152500.ogg,45.0,48.0,rugdov,0.2534399926662445
H14_20230503_091000.ogg,0.0,3.0,blbgra1,0.25944921374320984
H14_20230503_091000.ogg,6.0,9.0,blbgra1,0.6292557120323181
H14_20230503_091000.ogg,30.0,33.0,blbgra1,0.26435160636901855
H14_20230503_091000.ogg,42.0,45.0,blbgra1,0.5543825626373291
H14_20230503_091000.ogg,48.0,51.0,blbgra1,0.36103546619415283
H14_20230503_091000.ogg,57.0,60.0,blbgra1,0.7536638379096985
H21_20230512_172000.ogg,0.0,3.0,pavpig2,0.3097028434276581
H21_20230512_172000.ogg,3.0,6.0,pavpig2,0.6956378221511841
H21_20230512_172000.ogg,24.0,27.0,pavpig2,0.31184929609298706
H21_20230512_172000.ogg,27.0,30.0,pavpig2,0.5317333340644836
H21_20230512_172000.ogg,54.0,57.0,pavpig2,0.5580606460571289
H21_20230512_172000.ogg,57.0,60.0,pavpig2,0.46839842200279236
H65_20230422_122000.ogg,33.0,36.0,strfly1,0.25144705176353455
H06_20230506_164000.ogg,3.0,6.0,pirfly1,0.2511969804763794
H06_20230506_164000.ogg,12.0,15.0,whtdov,0.3588864207267761
H06_20230506_164000.ogg,21.0,24.0,whtdov,0.6759924292564392
H06_20230506_164000.ogg,30.0,33.0,whtdov,0.5227828621864319
H06_20230506_164000.ogg,39.0,42.0,whtdov,0.6927317976951599
H06_20230506_164000.ogg,57.0,60.0,whtdov,0.49152156710624695
H65_20230429_154000.ogg,0.0,3.0,pavpig2,0.37920647859573364
H65_20230429_154000.ogg,3.0,6.0,pavpig2,0.4685303270816803
H65_20230429_154000.ogg,45.0,48.0,tbsfin1,0.45995551347732544
H65_20230429_154000.ogg,48.0,51.0,tbsfin1,0.5092463493347168
H65_20230429_154000.ogg,51.0,54.0,tbsfin1,0.9074291586875916
H16_20230507_133500.ogg,0.0,3.0,blbgra1,0.8688777685165405
H16_20230507_133500.ogg,9.0,12.0,blbgra1,0.831009566783905
H16_20230507_133500.ogg,12.0,15.0,saffin,0.354181170463562
H16_20230507_133500.ogg,12.0,15.0,blbgra1,0.2814914882183075
H16_20230507_133500.ogg,15.0,18.0,blbgra1,0.27520039677619934
H16_20230507_133500.ogg,18.0,21.0,blbgra1,0.40380150079727173
H16_20230507_133500.ogg,21.0,24.0,blbgra1,0.9062033295631409
H16_20230507_133500.ogg,24.0,27.0,blbgra1,0.36095696687698364
H16_20230507_133500.ogg,24.0,27.0,strcuc1,0.3467849791049957
H16_20230507_133500.ogg,27.0,30.0,blbgra1,0.48470112681388855
H16_20230507_133500.ogg,33.0,36.0,strcuc1,0.39013388752937317
H16_20230507_133500.ogg,36.0,39.0,blbgra1,0.5761992931365967
H16_20230507_133500.ogg,42.0,45.0,blbgra1,0.4669925272464752
H16_20230507_133500.ogg,45.0,48.0,blbgra1,0.44407689571380615
H16_20230507_133500.ogg,48.0,51.0,blbgra1,0.4708751142024994
H16_20230507_133500.ogg,54.0,57.0,blbgra1,0.5843786597251892
H16_20230507_133500.ogg,57.0,60.0,blbgra1,0.9049960970878601
H65_20230506_155500.ogg,33.0,36.0,littin1,0.44337186217308044
H65_20230506_155500.ogg,36.0,39.0,littin1,0.8649923205375671
H65_20230506_155500.ogg,39.0,42.0,littin1,0.4915606379508972
H65_20230506_155500.ogg,42.0,45.0,littin1,0.922071099281311
H94_20230512_143500.ogg,33.0,36.0,pavpig2,0.39368242025375366
H26_20230508_141500.ogg,12.0,15.0,saffin,0.5401414632797241
H26_20230508_141500.ogg,18.0,21.0,saffin,0.6296578645706177
H26_20230508_141500.ogg,48.0,51.0,rubsee1,0.3258867859840393
H67_20230502_082500.ogg,0.0,3.0,bkmtou1,0.5809575915336609
