filename,start_time,end_time,primary_label,confidence
H11_20230507_110000.ogg,0.0,3.0,blbgra1,0.9495029449462892
H11_20230507_110000.ogg,1.0,4.0,blbgra1,0.8328394293785095
H11_20230507_110000.ogg,4.0,7.0,grekis,0.8166881203651428
H11_20230507_110000.ogg,7.0,10.0,blbgra1,0.5835117697715759
H11_20230507_110000.ogg,8.0,11.0,blbgra1,0.6277597546577454
H11_20230507_110000.ogg,9.0,12.0,blbgra1,0.642370879650116
H11_20230507_110000.ogg,10.0,13.0,grekis,0.4835455417633056
H11_20230507_110000.ogg,13.0,16.0,blbgra1,0.6638427972793579
H11_20230507_110000.ogg,14.0,17.0,blbgra1,0.9323139786720276
H11_20230507_110000.ogg,15.0,18.0,blbgra1,0.8592429757118225
H11_20230507_110000.ogg,22.0,25.0,blbgra1,0.665236234664917
H11_20230507_110000.ogg,28.0,31.0,blbgra1,0.6384080648422241
H11_20230507_110000.ogg,29.0,32.0,blbgra1,0.812441349029541
H11_20230507_110000.ogg,30.0,33.0,blbgra1,0.7318529486656189
H11_20230507_110000.ogg,36.0,39.0,blbgra1,0.9089699983596802
H11_20230507_110000.ogg,41.0,44.0,blbgra1,0.6509915590286255
H11_20230507_110000.ogg,42.0,45.0,blbgra1,0.935089111328125
H11_20230507_110000.ogg,43.0,46.0,blbgra1,0.9535236358642578
H11_20230507_110000.ogg,46.0,49.0,blbgra1,0.6431265473365784
H11_20230507_110000.ogg,47.0,50.0,blbgra1,0.9222418665885924
H11_20230507_110000.ogg,48.0,51.0,blbgra1,0.8818793296813965
H11_20230507_110000.ogg,54.0,57.0,pavpig2,0.4192816019058227
H11_20230507_110000.ogg,55.0,58.0,pavpig2,0.3080813586711883
H79_20230423_144500.ogg,4.0,7.0,rugdov,0.5287896990776062
H79_20230423_144500.ogg,33.0,36.0,rumfly1,0.7025128602981567
H79_20230423_144500.ogg,39.0,42.0,rugdov,0.3913118243217468
H79_20230423_144500.ogg,40.0,43.0,rugdov,0.4629186391830444
H32_20230422_093500.ogg,4.0,7.0,bicwre1,0.7280141115188599
H32_20230422_093500.ogg,5.0,8.0,bicwre1,0.8041602969169617
H32_20230422_093500.ogg,6.0,9.0,bicwre1,0.9358922243118286
H32_20230422_093500.ogg,7.0,10.0,bicwre1,0.9424959421157836
H32_20230422_093500.ogg,21.0,24.0,pavpig2,0.4081279933452606
H32_20230422_093500.ogg,23.0,26.0,pavpig2,0.3640622198581695
H32_20230422_093500.ogg,24.0,27.0,pavpig2,0.3101651072502136
H32_20230422_093500.ogg,34.0,37.0,pavpig2,0.421358972787857
H32_20230422_093500.ogg,35.0,38.0,pavpig2,0.5374427437782288
H32_20230422_093500.ogg,36.0,39.0,pavpig2,0.3819707334041595
H32_20230422_093500.ogg,37.0,40.0,pavpig2,0.3949945271015167
H32_20230422_093500.ogg,38.0,41.0,pavpig2,0.4836537539958954
H32_20230422_093500.ogg,39.0,42.0,pavpig2,0.3783701360225677
H32_20230422_093500.ogg,52.0,55.0,pavpig2,0.400674432516098
H32_20230422_093500.ogg,53.0,56.0,pavpig2,0.5628554821014404
H32_20230422_093500.ogg,55.0,58.0,pavpig2,0.6315719485282898
H08_20230502_081500.ogg,26.0,29.0,gohman1,0.6488375663757324
H71_20230515_214000.ogg,0.0,3.0,compot1,0.1866891235113144
H71_20230515_214000.ogg,2.0,5.0,compot1,0.1967952996492386
H71_20230515_214000.ogg,53.0,56.0,compot1,0.1877584308385849
H71_20230515_214000.ogg,54.0,57.0,compot1,0.1669598668813705
H71_20230515_214000.ogg,56.0,59.0,compot1,0.168922945857048
H22_20230426_110000.ogg,0.0,3.0,yectyr1,0.6037045121192932
H22_20230426_110000.ogg,6.0,9.0,tbsfin1,0.3155754506587982
H22_20230426_110000.ogg,7.0,10.0,tbsfin1,0.4088327288627624
H22_20230426_110000.ogg,8.0,11.0,tbsfin1,0.5890274047851562
H22_20230426_110000.ogg,10.0,13.0,tbsfin1,0.3773594200611114
H22_20230426_110000.ogg,11.0,14.0,tbsfin1,0.340239405632019
H22_20230426_110000.ogg,12.0,15.0,tbsfin1,0.2450588643550872
H22_20230426_110000.ogg,34.0,37.0,tbsfin1,0.3314577937126159
H22_20230426_110000.ogg,36.0,39.0,tbsfin1,0.4780110418796539
H22_20230426_110000.ogg,57.0,60.0,tbsfin1,0.3873464465141296
H22_20230426_110000.ogg,58.0,61.0,tbsfin1,0.6991258859634399
H30_20230520_072000.ogg,0.0,3.0,colcha1,0.9871309399604796
H30_20230520_072000.ogg,1.0,4.0,colcha1,0.9911694526672364
H30_20230520_072000.ogg,2.0,5.0,colcha1,0.9449524879455566
H30_20230520_072000.ogg,3.0,6.0,colcha1,0.9897041916847228
H30_20230520_072000.ogg,4.0,7.0,colcha1,0.9886190891265868
H30_20230520_072000.ogg,5.0,8.0,colcha1,0.8625279664993286
H30_20230520_072000.ogg,9.0,12.0,rugdov,0.3975710570812225
H30_20230520_072000.ogg,18.0,21.0,colcha1,0.9322311878204346
H30_20230520_072000.ogg,19.0,22.0,colcha1,0.979211151599884
H30_20230520_072000.ogg,20.0,23.0,colcha1,0.9846744537353516
H30_20230520_072000.ogg,21.0,24.0,colcha1,0.9045570492744446
H30_20230520_072000.ogg,23.0,26.0,tbsfin1,0.2349509596824646
H30_20230520_072000.ogg,29.0,32.0,colcha1,0.7757318019866943
H30_20230520_072000.ogg,38.0,41.0,tbsfin1,0.3435974419116974
H30_20230520_072000.ogg,57.0,60.0,colcha1,0.8153741359710693
H79_20230511_083000.ogg,1.0,4.0,rugdov,0.4221146404743194
H79_20230511_083000.ogg,7.0,10.0,bkmtou1,0.9881409406661988
H79_20230511_083000.ogg,9.0,12.0,bkmtou1,0.9877209067344666
H79_20230511_083000.ogg,22.0,25.0,bkmtou1,0.9847972989082336
H79_20230511_083000.ogg,24.0,27.0,bkmtou1,0.9915653467178344
H79_20230511_083000.ogg,25.0,28.0,pavpig2,0.587309718132019
H79_20230511_083000.ogg,33.0,36.0,bkmtou1,0.97228741645813
H79_20230511_083000.ogg,54.0,57.0,baymac,0.5817971229553223
H79_20230511_083000.ogg,55.0,58.0,baymac,0.186986431479454
H79_20230511_083000.ogg,56.0,59.0,baymac,0.2149759829044342
H26_20230426_180500.ogg,0.0,3.0,bkcdon,0.7761965990066528
H26_20230426_180500.ogg,1.0,4.0,bkcdon,0.7480210065841675
H26_20230426_180500.ogg,3.0,6.0,bkcdon,0.6088138818740845
H26_20230426_180500.ogg,4.0,7.0,bkcdon,0.8095986843109131
H26_20230426_180500.ogg,5.0,8.0,bkcdon,0.8325040340423584
H26_20230426_180500.ogg,6.0,9.0,bkcdon,0.9030686020851136
H26_20230426_180500.ogg,7.0,10.0,bkcdon,0.8163734674453735
H26_20230426_180500.ogg,8.0,11.0,bkcdon,0.7200013995170593
H26_20230426_180500.ogg,12.0,15.0,bkcdon,0.6877221465110779
H26_20230426_180500.ogg,13.0,16.0,bkcdon,0.8106288909912109
H26_20230426_180500.ogg,14.0,17.0,bkcdon,0.6037531495094299
H26_20230426_180500.ogg,16.0,19.0,bkcdon,0.6243905425071716
H26_20230426_180500.ogg,17.0,20.0,bkcdon,0.7184293866157532
H26_20230426_180500.ogg,19.0,22.0,bkcdon,0.7509040832519531
H26_20230426_180500.ogg,20.0,23.0,bkcdon,0.7756946086883545
H26_20230426_180500.ogg,22.0,25.0,bkcdon,0.7115029692649841
H26_20230426_180500.ogg,23.0,26.0,bkcdon,0.6273292303085327
H26_20230426_180500.ogg,24.0,27.0,bkcdon,0.7123629450798035
H26_20230426_180500.ogg,25.0,28.0,bkcdon,0.7751142978668213
H26_20230426_180500.ogg,26.0,29.0,bkcdon,0.7919871211051941
H26_20230426_180500.ogg,27.0,30.0,bkcdon,0.7006519436836243
H26_20230426_180500.ogg,28.0,31.0,bkcdon,0.8707311153411865
H26_20230426_180500.ogg,29.0,32.0,bkcdon,0.6301499605178833
H26_20230426_180500.ogg,30.0,33.0,bkcdon,0.6805071234703064
H26_20230426_180500.ogg,31.0,34.0,bkcdon,0.6011942028999329
H26_20230426_180500.ogg,33.0,36.0,bkcdon,0.6943081021308899
H26_20230426_180500.ogg,34.0,37.0,bkcdon,0.8892644643783569
H26_20230426_180500.ogg,35.0,38.0,bkcdon,0.8456581234931946
H26_20230426_180500.ogg,36.0,39.0,bkcdon,0.8868544101715088
H26_20230426_180500.ogg,37.0,40.0,bkcdon,0.6702496409416199
H26_20230426_180500.ogg,38.0,41.0,bkcdon,0.7900055646896362
H26_20230426_180500.ogg,39.0,42.0,bkcdon,0.7791571617126465
H26_20230426_180500.ogg,41.0,44.0,bkcdon,0.68643718957901
H26_20230426_180500.ogg,42.0,45.0,bkcdon,0.6785544157028198
H26_20230426_180500.ogg,43.0,46.0,bkcdon,0.6663352847099304
H26_20230426_180500.ogg,44.0,47.0,bkcdon,0.6513299345970154
H26_20230426_180500.ogg,45.0,48.0,bkcdon,0.8241443037986755
H26_20230426_180500.ogg,46.0,49.0,bkcdon,0.7751433849334717
H26_20230426_180500.ogg,47.0,50.0,bkcdon,0.7291286587715149
H26_20230426_180500.ogg,49.0,52.0,bkcdon,0.8379374742507935
H26_20230426_180500.ogg,50.0,53.0,bkcdon,0.6934776902198792
H26_20230426_180500.ogg,53.0,56.0,bkcdon,0.6352280378341675
H26_20230426_180500.ogg,55.0,58.0,bkcdon,0.8357304334640503
H26_20230426_180500.ogg,56.0,59.0,bkcdon,0.792327344417572
H26_20230426_180500.ogg,57.0,60.0,bkcdon,0.6620526909828186
H26_20230426_180500.ogg,58.0,61.0,bkcdon,0.9255595207214355
H26_20230426_180500.ogg,58.0,61.0,bicwre1,0.2782458364963531
H88_20230513_170000.ogg,25.0,28.0,cocwoo1,0.4108438491821289
H88_20230513_170000.ogg,33.0,36.0,cocwoo1,0.4947839081287384
H88_20230513_170000.ogg,41.0,44.0,cocwoo1,0.4831175804138183
H88_20230513_170000.ogg,45.0,48.0,cocwoo1,0.6599369645118713
H88_20230513_170000.ogg,47.0,50.0,cocwoo1,0.6078563332557678
H78_20230427_094500.ogg,28.0,31.0,blkvul,0.2408526837825775
H78_20230427_094500.ogg,29.0,32.0,blkvul,0.107661671936512
H78_20230427_094500.ogg,49.0,52.0,blkvul,0.1880914866924286
H78_20230427_094500.ogg,53.0,56.0,blkvul,0.1307085752487182
H98_20230513_082500.ogg,17.0,20.0,compot1,0.1707399636507034
H10_20230424_165500.ogg,0.0,3.0,grekis,0.8548269867897034
H10_20230424_165500.ogg,17.0,20.0,pavpig2,0.3173260688781738
H10_20230424_165500.ogg,18.0,21.0,pavpig2,0.3758200109004974
H10_20230424_165500.ogg,19.0,22.0,pavpig2,0.5752981901168823
H10_20230424_165500.ogg,21.0,24.0,pavpig2,0.4244273602962494
H32_20230426_053500.ogg,4.0,7.0,bicwre1,0.3224834203720093
H32_20230426_053500.ogg,7.0,10.0,bicwre1,0.3532268702983856
H32_20230426_053500.ogg,19.0,22.0,grbhaw1,0.3284732401371002
H32_20230426_053500.ogg,20.0,23.0,grbhaw1,0.2650092840194702
H32_20230426_053500.ogg,21.0,24.0,grbhaw1,0.3623525202274322
H21_20230506_132000.ogg,51.0,54.0,blbwre1,0.4704364240169525
H90_20230504_072500.ogg,49.0,52.0,colcha1,0.7604900002479553
H90_20230504_072500.ogg,50.0,53.0,colcha1,0.8223258256912231
H90_20230503_045500.ogg,13.0,16.0,compot1,0.1811610758304596
H90_20230503_045500.ogg,14.0,17.0,compot1,0.2513293921947479
H90_20230503_045500.ogg,24.0,27.0,compot1,0.2100622504949569
H90_20230503_045500.ogg,26.0,29.0,compot1,0.15740567445755
H90_20230503_045500.ogg,34.0,37.0,compot1,0.1769075542688369
H78_20230518_003000.ogg,17.0,20.0,compot1,0.157102346420288
H78_20230518_003000.ogg,22.0,25.0,compot1,0.1633588075637817
H78_20230518_003000.ogg,23.0,26.0,compot1,0.1713008284568786
H78_20230518_003000.ogg,28.0,31.0,compot1,0.2366003543138504
H78_20230518_003000.ogg,43.0,46.0,compot1,0.1556277424097061
H78_20230518_003000.ogg,47.0,50.0,compot1,0.2627095282077789
H78_20230518_003000.ogg,48.0,51.0,compot1,0.2627901136875152
H78_20230518_003000.ogg,49.0,52.0,compot1,0.2762064039707184
H78_20230518_003000.ogg,57.0,60.0,compot1,0.162619486451149
H78_20230518_003000.ogg,58.0,61.0,compot1,0.2075022310018539
H05_20230424_070000.ogg,6.0,9.0,bubwre1,0.2238268852233886
H05_20230424_070000.ogg,7.0,10.0,bubwre1,0.2496094852685928
H05_20230424_070000.ogg,18.0,21.0,bubwre1,0.1762240976095199
H05_20230424_070000.ogg,29.0,32.0,bubwre1,0.1840641945600509
H05_20230424_070000.ogg,35.0,38.0,bubwre1,0.2133600711822509
H05_20230424_070000.ogg,36.0,39.0,bubwre1,0.2293058037757873
H05_20230424_070000.ogg,42.0,45.0,bubwre1,0.1787585616111755
H05_20230424_070000.ogg,43.0,46.0,bubwre1,0.1875549405813217
H05_20230424_070000.ogg,44.0,47.0,bubwre1,0.2317541092634201
H8920_20230510_234000.ogg,58.0,61.0,grepot1,0.3073104918003082
H74_20230507_200500.ogg,49.0,52.0,compot1,0.156617984175682
H32_20230430_091500.ogg,11.0,14.0,bicwre1,0.365902692079544
H32_20230430_091500.ogg,18.0,21.0,greibi1,0.5860284566879272
H32_20230430_091500.ogg,19.0,22.0,greibi1,0.7629380822181702
H99_20230429_180000.ogg,24.0,27.0,littin1,0.5535342693328857
H30_20230506_141500.ogg,9.0,12.0,rugdov,0.57903653383255
H30_20230506_141500.ogg,10.0,13.0,rugdov,0.9278793931007384
H30_20230506_141500.ogg,11.0,14.0,rugdov,0.7496215105056763
H30_20230506_141500.ogg,12.0,15.0,rugdov,0.871254563331604
H30_20230506_141500.ogg,13.0,16.0,rugdov,0.535142719745636
H30_20230506_141500.ogg,23.0,26.0,pavpig2,0.3307412564754486
H30_20230506_141500.ogg,37.0,40.0,whtdov,0.2224660664796829
H30_20230506_141500.ogg,57.0,60.0,whtdov,0.2032053917646408
H69_20230428_133000.ogg,16.0,19.0,trokin,0.7913138270378113
H69_20230428_133000.ogg,17.0,20.0,trokin,0.8035748600959778
H30_20230519_072500.ogg,1.0,4.0,blbgra1,0.8793899416923523
H30_20230519_072500.ogg,2.0,5.0,blbgra1,0.9785616397857666
H30_20230519_072500.ogg,3.0,6.0,blbgra1,0.9759188294410706
H30_20230519_072500.ogg,5.0,8.0,blbgra1,0.8077446818351746
H30_20230519_072500.ogg,6.0,9.0,blbgra1,0.8649819493293762
H30_20230519_072500.ogg,8.0,11.0,blbgra1,0.9151278138160706
H30_20230519_072500.ogg,9.0,12.0,blbgra1,0.994723916053772
H30_20230519_072500.ogg,10.0,13.0,blbgra1,0.9950599074363708
H30_20230519_072500.ogg,11.0,14.0,blbgra1,0.9839627146720886
H30_20230519_072500.ogg,12.0,15.0,blbgra1,0.939290165901184
H30_20230519_072500.ogg,13.0,16.0,blbgra1,0.8760294318199158
H30_20230519_072500.ogg,15.0,18.0,blbgra1,0.5831908583641052
H30_20230519_072500.ogg,16.0,19.0,blbgra1,0.8907404541969299
H30_20230519_072500.ogg,17.0,20.0,blbgra1,0.8949962258338928
H30_20230519_072500.ogg,18.0,21.0,blbgra1,0.8268606662750244
H30_20230519_072500.ogg,19.0,22.0,blbgra1,0.9614955186843872
H30_20230519_072500.ogg,20.0,23.0,blbgra1,0.9566962122917176
H30_20230519_072500.ogg,21.0,24.0,blbgra1,0.9504581689834596
H30_20230519_072500.ogg,23.0,26.0,blbgra1,0.9442602396011353
H30_20230519_072500.ogg,24.0,27.0,blbgra1,0.8381123542785645
H30_20230519_072500.ogg,25.0,28.0,blbgra1,0.7331514954566956
H30_20230519_072500.ogg,26.0,29.0,blbgra1,0.869857132434845
H30_20230519_072500.ogg,27.0,30.0,blbgra1,0.9710707068443298
H30_20230519_072500.ogg,28.0,31.0,blbgra1,0.9721667170524596
H30_20230519_072500.ogg,29.0,32.0,rugdov,0.3958587646484375
H30_20230519_072500.ogg,30.0,33.0,blbgra1,0.8092042207717896
H30_20230519_072500.ogg,31.0,34.0,blbgra1,0.9287073612213136
H30_20230519_072500.ogg,32.0,35.0,blbgra1,0.8306707739830017
H30_20230519_072500.ogg,33.0,36.0,blbgra1,0.6610682010650635
H30_20230519_072500.ogg,34.0,37.0,blbgra1,0.9128124117851256
H30_20230519_072500.ogg,35.0,38.0,blbgra1,0.9286203384399414
H30_20230519_072500.ogg,36.0,39.0,blbgra1,0.9870285987854004
H30_20230519_072500.ogg,38.0,41.0,blbgra1,0.6203294396400452
H30_20230519_072500.ogg,39.0,42.0,blbgra1,0.9874297976493835
H30_20230519_072500.ogg,40.0,43.0,blbgra1,0.9867792129516602
H30_20230519_072500.ogg,41.0,44.0,blbgra1,0.9234504103660583
H30_20230519_072500.ogg,42.0,45.0,blbgra1,0.8377614617347717
H30_20230519_072500.ogg,43.0,46.0,blbgra1,0.9125021696090698
H30_20230519_072500.ogg,44.0,47.0,blbgra1,0.969640612602234
H30_20230519_072500.ogg,45.0,48.0,blbgra1,0.7863977551460266
H30_20230519_072500.ogg,47.0,50.0,blbgra1,0.9667168259620668
H30_20230519_072500.ogg,48.0,51.0,blbgra1,0.9909605383872986
H30_20230519_072500.ogg,48.0,51.0,baymac,0.2657761871814728
H30_20230519_072500.ogg,49.0,52.0,blbgra1,0.9459763765335084
H30_20230519_072500.ogg,50.0,53.0,blbgra1,0.7072233557701111
H30_20230519_072500.ogg,50.0,53.0,baymac,0.5421783328056335
H30_20230519_072500.ogg,51.0,54.0,blbgra1,0.9590498805046082
H30_20230519_072500.ogg,52.0,55.0,blbgra1,0.9827998876571656
H30_20230519_072500.ogg,53.0,56.0,blbgra1,0.9563056826591492
H30_20230519_072500.ogg,55.0,58.0,blbgra1,0.9126208424568176
H30_20230519_072500.ogg,56.0,59.0,blbgra1,0.9929550290107728
H30_20230519_072500.ogg,57.0,60.0,blbgra1,0.9802229404449464
H30_20230519_072500.ogg,58.0,61.0,blbgra1,0.8956674337387085
H94_20230503_170000.ogg,32.0,35.0,blbwre1,0.7768537402153015
H94_20230503_170000.ogg,33.0,36.0,blbwre1,0.8667538166046143
H94_20230503_170000.ogg,34.0,37.0,blbwre1,0.8053577542304993
H93_20230506_171000.ogg,39.0,42.0,blbwre1,0.6722869277000427
H93_20230506_171000.ogg,40.0,43.0,blbwre1,0.8629944324493408
H93_20230506_171000.ogg,41.0,44.0,blbwre1,0.5852071642875671
H28_20230504_111000.ogg,5.0,8.0,rumfly1,0.9820529818534852
H28_20230504_111000.ogg,6.0,9.0,rumfly1,0.9905171990394592
H28_20230504_111000.ogg,7.0,10.0,rumfly1,0.997413694858551
H28_20230504_111000.ogg,10.0,13.0,rumfly1,0.9922450184822084
H28_20230504_111000.ogg,11.0,14.0,rumfly1,0.9969555139541626
H28_20230504_111000.ogg,12.0,15.0,rumfly1,0.9959461092948914
H28_20230504_111000.ogg,13.0,16.0,rumfly1,0.9960315823554992
H28_20230504_111000.ogg,14.0,17.0,rumfly1,0.9741135239601136
H28_20230504_111000.ogg,15.0,18.0,rumfly1,0.5434554219245911
H28_20230504_111000.ogg,18.0,21.0,rumfly1,0.9924800395965576
H28_20230504_111000.ogg,19.0,22.0,rumfly1,0.9967505931854248
H28_20230504_111000.ogg,20.0,23.0,rumfly1,0.8084207773208618
H28_20230504_111000.ogg,30.0,33.0,rumfly1,0.7358998656272888
H28_20230504_111000.ogg,31.0,34.0,rumfly1,0.8012747168540955
H28_20230504_111000.ogg,32.0,35.0,rumfly1,0.7097901701927185
H28_20230504_111000.ogg,36.0,39.0,rumfly1,0.979522466659546
H28_20230504_111000.ogg,37.0,40.0,rumfly1,0.9607082009315492
H28_20230504_111000.ogg,38.0,41.0,rumfly1,0.8850365281105042
H28_20230504_111000.ogg,46.0,49.0,rumfly1,0.9876644015312196
H28_20230504_111000.ogg,47.0,50.0,rumfly1,0.9745720028877258
H28_20230504_111000.ogg,48.0,51.0,rumfly1,0.914368450641632
H28_20230504_111000.ogg,51.0,54.0,rumfly1,0.9888230562210084
H28_20230504_111000.ogg,52.0,55.0,rumfly1,0.99703049659729
H28_20230504_111000.ogg,53.0,56.0,rumfly1,0.976462423801422
H79_20230517_104500.ogg,2.0,5.0,rugdov,0.5318178534507751
H79_20230517_104500.ogg,3.0,6.0,rugdov,0.8941649794578552
H79_20230517_104500.ogg,4.0,7.0,rugdov,0.9384573101997375
H79_20230517_104500.ogg,5.0,8.0,rugdov,0.9129157066345216
H79_20230517_104500.ogg,6.0,9.0,rugdov,0.8301979303359985
H79_20230517_104500.ogg,7.0,10.0,rugdov,0.8283705115318298
H79_20230517_104500.ogg,9.0,12.0,rugdov,0.5842052698135376
H79_20230517_104500.ogg,10.0,13.0,rugdov,0.6922632455825806
H79_20230517_104500.ogg,11.0,14.0,rugdov,0.7536558508872986
H79_20230517_104500.ogg,13.0,16.0,rugdov,0.4129633605480194
H79_20230517_104500.ogg,15.0,18.0,rugdov,0.7835328578948975
H79_20230517_104500.ogg,16.0,19.0,rugdov,0.561464250087738
H79_20230517_104500.ogg,17.0,20.0,rugdov,0.602588951587677
H79_20230517_104500.ogg,18.0,21.0,rugdov,0.7150210738182068
H79_20230517_104500.ogg,19.0,22.0,rugdov,0.794640064239502
H79_20230517_104500.ogg,29.0,32.0,rugdov,0.3934700787067413
H79_20230517_104500.ogg,30.0,33.0,rugdov,0.5345298647880554
H79_20230517_104500.ogg,31.0,34.0,rugdov,0.6975870132446289
H79_20230517_104500.ogg,32.0,35.0,rugdov,0.6084910035133362
H79_20230517_104500.ogg,34.0,37.0,rugdov,0.3907510936260223
H79_20230517_104500.ogg,35.0,38.0,rugdov,0.5721724033355713
H79_20230517_104500.ogg,36.0,39.0,rugdov,0.4239522814750671
H79_20230517_104500.ogg,37.0,40.0,rugdov,0.425097644329071
H79_20230517_104500.ogg,38.0,41.0,rugdov,0.4164867401123047
H79_20230517_104500.ogg,50.0,53.0,rugdov,0.465902179479599
H79_20230517_104500.ogg,51.0,54.0,rugdov,0.6502425074577332
H79_20230517_104500.ogg,52.0,55.0,rugdov,0.7902851104736328
H79_20230517_104500.ogg,53.0,56.0,rugdov,0.7886766791343689
H79_20230517_104500.ogg,54.0,57.0,rugdov,0.7242079377174377
H79_20230517_104500.ogg,55.0,58.0,rugdov,0.6078230142593384
H79_20230517_104500.ogg,56.0,59.0,rugdov,0.7725486755371094
H79_20230517_104500.ogg,57.0,60.0,rugdov,0.8597124218940735
H79_20230517_104500.ogg,57.0,60.0,yelori1,0.1692530512809753
H83_20230426_072000.ogg,57.0,60.0,colcha1,0.889492392539978
H30_20230504_070000.ogg,6.0,9.0,colcha1,0.751837968826294
H30_20230504_070000.ogg,7.0,10.0,colcha1,0.857683002948761
H79_20230425_155500.ogg,31.0,34.0,orcpar,0.6453847289085388
H79_20230425_155500.ogg,33.0,36.0,orcpar,0.6182756423950195
H79_20230425_155500.ogg,38.0,41.0,orcpar,0.4872282743453979
H79_20230425_155500.ogg,46.0,49.0,orcpar,0.5073161125183105
H79_20230425_155500.ogg,47.0,50.0,orcpar,0.4883332550525665
H79_20230425_155500.ogg,49.0,52.0,orcpar,0.4827724695205688
H79_20230425_155500.ogg,51.0,54.0,orcpar,0.6238372325897217
H79_20230425_155500.ogg,52.0,55.0,orcpar,0.4654802680015564
H94_20230516_165000.ogg,3.0,6.0,pavpig2,0.4144842028617859
H94_20230516_165000.ogg,5.0,8.0,whtdov,0.318752646446228
H94_20230516_165000.ogg,6.0,9.0,blbwre1,0.3044450283050537
H94_20230516_165000.ogg,7.0,10.0,blbwre1,0.897898256778717
H94_20230516_165000.ogg,8.0,11.0,blbwre1,0.8306007981300354
H94_20230516_165000.ogg,9.0,12.0,blbwre1,0.7707026600837708
H94_20230516_165000.ogg,10.0,13.0,blbwre1,0.8767198324203491
H94_20230516_165000.ogg,21.0,24.0,whtdov,0.2144781202077865
H94_20230516_165000.ogg,37.0,40.0,whtdov,0.2644520103931427
H94_20230516_165000.ogg,40.0,43.0,whtdov,0.232506439089775
H94_20230516_165000.ogg,42.0,45.0,whtdov,0.2952600717544555
H94_20230516_165000.ogg,43.0,46.0,whtdov,0.2797661125659942
H94_20230516_165000.ogg,46.0,49.0,whtdov,0.4858808219432831
H94_20230516_165000.ogg,47.0,50.0,whtdov,0.2761052548885345
H65_20230428_131500.ogg,3.0,6.0,tbsfin1,0.2859736382961273
H65_20230428_131500.ogg,4.0,7.0,tbsfin1,0.5006351470947266
H65_20230428_131500.ogg,5.0,8.0,tbsfin1,0.4184648394584656
H65_20230428_131500.ogg,8.0,11.0,tbsfin1,0.499972939491272
H65_20230428_131500.ogg,9.0,12.0,tbsfin1,0.5315114259719849
H65_20230428_131500.ogg,10.0,13.0,tbsfin1,0.5328462719917297
H65_20230428_131500.ogg,11.0,14.0,tbsfin1,0.2821235954761505
H65_20230428_131500.ogg,12.0,15.0,tbsfin1,0.2311570048332214
H65_20230428_131500.ogg,13.0,16.0,tbsfin1,0.5043361783027649
H65_20230428_131500.ogg,14.0,17.0,tbsfin1,0.836365818977356
H65_20230428_131500.ogg,15.0,18.0,tbsfin1,0.864779531955719
H65_20230428_131500.ogg,16.0,19.0,tbsfin1,0.7711549401283264
H65_20230428_131500.ogg,17.0,20.0,tbsfin1,0.775273323059082
H65_20230428_131500.ogg,18.0,21.0,tbsfin1,0.2569450438022613
H65_20230428_131500.ogg,19.0,22.0,tbsfin1,0.378960520029068
H65_20230428_131500.ogg,20.0,23.0,tbsfin1,0.549625039100647
H65_20230428_131500.ogg,21.0,24.0,tbsfin1,0.673284113407135
H65_20230428_131500.ogg,23.0,26.0,gohman1,0.5243900418281555
H28_20230507_172000.ogg,21.0,24.0,crebob1,0.5666596293449402
H16_20230520_125500.ogg,5.0,8.0,orcpar,0.51744544506073
H16_20230520_125500.ogg,6.0,9.0,orcpar,0.4397312998771667
H16_20230520_125500.ogg,13.0,16.0,orcpar,0.6740083694458008
H16_20230520_125500.ogg,14.0,17.0,orcpar,0.7219728827476501
H16_20230520_125500.ogg,15.0,18.0,orcpar,0.8098709583282471
H16_20230520_125500.ogg,16.0,19.0,orcpar,0.819581151008606
H16_20230520_125500.ogg,17.0,20.0,orcpar,0.9755136966705322
H16_20230520_125500.ogg,18.0,21.0,orcpar,0.9102573990821838
H16_20230520_125500.ogg,19.0,22.0,orcpar,0.5825097560882568
H16_20230520_125500.ogg,22.0,25.0,orcpar,0.6550683975219727
H16_20230520_125500.ogg,27.0,30.0,orcpar,0.9135875105857848
H16_20230520_125500.ogg,28.0,31.0,orcpar,0.452688604593277
H16_20230520_125500.ogg,32.0,35.0,orcpar,0.4991549849510193
H16_20230520_125500.ogg,46.0,49.0,orcpar,0.6016870737075806
H16_20230520_125500.ogg,47.0,50.0,orcpar,0.6620496511459351
H16_20230520_125500.ogg,48.0,51.0,orcpar,0.7220427989959717
H16_20230520_125500.ogg,49.0,52.0,orcpar,0.4747956991195678
H16_20230520_125500.ogg,57.0,60.0,orcpar,0.6804668307304382
H16_20230520_125500.ogg,58.0,61.0,orcpar,0.9309571385383606
H09_20230423_144500.ogg,10.0,13.0,whtdov,0.5047011971473694
H09_20230423_144500.ogg,11.0,14.0,whtdov,0.2429503947496414
H09_20230423_144500.ogg,12.0,15.0,whtdov,0.2483973801136016
H09_20230423_144500.ogg,19.0,22.0,whtdov,0.4694964587688446
H09_20230423_144500.ogg,20.0,23.0,whtdov,0.5313103795051575
H09_20230423_144500.ogg,21.0,24.0,whtdov,0.2649486660957336
H09_20230423_144500.ogg,28.0,31.0,whtdov,0.3188975751399994
H09_20230423_144500.ogg,35.0,38.0,whtdov,0.2851082682609558
H09_20230423_144500.ogg,36.0,39.0,whtdov,0.276351660490036
